Feature1,Feature2,Target
0.8039264206973471,-0.29140734340147345,1
2.3144326452425985,-0.12223813080493631,1
-0.2803920716828128,0.45093753644694107,1
0.7894462889082848,0.38405982745810396,0
1.1866565327739416,-0.5114376900324356,1
1.006795021707227,-0.3514317517533258,1
0.3441153622911073,-0.16941224615495346,1
-0.4558274587277612,0.6784669283919085,0
0.8092388615125379,0.002634340909546548,0
0.27775883072440744,0.015455580246297427,1
1.3865308055236667,-0.11288208490174506,1
0.4068540847587821,0.7709086896119962,0
1.0748639771666484,-0.4803512568640527,1
0.7571456401588862,1.025958444021738,0
0.02730678309850809,0.15173435956148157,1
1.107295552944733,-0.6180591998869864,1
2.038744210685213,0.34215509541272815,1
0.7239735009097212,-0.2853797439866075,1
-0.7123064641929127,0.022544226825937326,0
0.3157734101371308,0.38661895960292014,1
-0.027269607411297997,1.0325145098005448,0
-0.9560083809967945,0.38807343504078573,0
1.5269056859341312,-0.5407038555042766,1
1.5041961264470312,-0.46584445852850265,1
-0.940355509622895,0.8841796435895172,0
0.5499576956489385,0.7903026731093572,0
1.750218048826958,0.0625607123512689,1
2.3085216817897045,0.4414720881220934,1
0.12078715242684612,0.09876929235013787,1
1.7586200534619387,-0.09107979008497924,1
1.20913347229461,0.5165639542313759,0
0.04627979361127488,0.2974996697281036,1
0.9771521622292404,0.5152772673401844,0
0.7857767410476243,0.15088069548103022,0
0.6466700130423492,-0.1477460123454553,1
-0.8733805935528005,0.5276221809114696,0
1.052681523073111,-0.17538911516025052,0
-0.13194714707978272,1.2003526049403208,0
0.6408514443320408,1.1550924024315732,0
-0.23374485374362056,1.3682430748932428,0
-0.5263954428134643,0.6689009627623441,0
-0.07909989172489257,1.3739010514373344,0
1.9587811270364481,0.04280228739038944,1
0.04199657863894657,0.9326051500767228,0
-0.45167919429680947,0.7385725134731259,0
0.5487164942205116,1.235400188288064,0
1.173283742098358,-0.5731393127179955,1
1.106439803130437,-0.025902852911514507,1
-0.6148419842496666,0.9001472936815089,0
1.0961292194395165,-0.4784441073365478,1
0.3229013640346819,-0.06597259664878057,1
-1.373923581852565,0.36133555677216367,0
1.1779583379806526,-0.031365322702755216,1
0.12682764060161464,1.0141389140488923,0
2.08697644626719,0.43614388995320014,1
1.806279730115471,0.11307132207421328,1
-0.2798080970708542,0.7966602953103502,0
-0.48511077315101125,0.8615983397067966,0
0.5575381620424221,0.016247118891279888,1
0.9366657997368775,0.6193030208710668,0
1.031535452918995,-0.31217194454391406,1
0.43137088719031125,0.8050456422802489,0
0.6344743224846595,-0.11794410169506439,0
0.1263155442485668,0.05960890513249675,1
0.42587082166572054,-0.054062243768967386,1
0.7249481047684677,0.6435161734080797,0
0.8967617936371943,0.6335897605384504,0
1.5117620228104203,-0.09760488022103292,1
0.33240220259358266,1.0956798516285413,0
0.22029660087750005,-0.3108460502638962,1
-0.26658361039253425,0.9737936088739853,0
-1.2431101535291877,0.37680396631613033,0
1.3566896757800762,-0.7326157048111328,1
0.5377360243767799,-0.15402225708327433,1
-1.052227718838442,0.40753984483207295,0
1.5184428243782133,0.5032755446029429,1
-0.21929412621140204,1.1482854848096309,0
-0.07619790311121476,1.2515825160870837,0
0.0915998384994249,1.0247478721183658,0
2.085046504159866,0.44465237625125253,1
0.2682013124654271,0.13384427258754172,1
-0.12929114222401297,0.6877841613575113,1
0.5134097382774101,0.7039826823045862,0
-0.9247278657636447,0.5021276282658628,0
-0.231206542893099,0.9858631414944165,0
-0.4856162649190074,0.8269511787096662,0
-0.6953505472718909,0.6258388174883052,0
-0.236435114509137,0.8297836990882659,0
0.8817626081310527,0.4025568533836701,0
0.9917849196148184,0.4059872640549861,0
0.4950642656864525,-0.28938386346626277,1
-0.0749656644242529,0.9291692644468694,0
0.0502322842841524,1.3626168300573658,0
1.2295402477311002,-0.13672687287218016,1
0.6886378042011727,0.8986315495694581,0
0.6530644647071988,0.4877910119206791,0
0.14963923733082007,-0.345067690805751,1
-0.7925909374429078,-0.31986973266510604,0
1.4817217139355394,0.06945509769713844,1
0.27174512643737536,1.1816276385370212,0
1.222121442352472,-0.20194660030415484,1
0.2557536820968451,0.966823722179936,0
0.7791656208735908,0.5516199784645142,0
0.29154729145438674,-0.36046039054865736,1
1.8220480628578566,-0.17431362734856803,1
1.065669093529061,-0.44419982392681095,1
-1.4725023343846568,0.008365063562555786,0
0.9071163707350317,0.35937884651024965,0
0.2579900177679668,-0.047594558195627856,1
-0.1347033088532002,0.9614910403594622,0
-0.9990511157475573,0.030986064202904284,0
1.4371061682187034,-0.0962713622781967,1
-0.02801360102660136,1.2790216262414533,0
1.3098807230410692,-0.4405105849966725,1
1.4673658071842413,0.0014469824064965997,1
-0.7445759197874708,0.9512437877819199,0
-0.964005580959361,0.2938604093993548,0
2.194444085896103,0.3861612802269762,1
0.2480465162978822,-0.39037789596029865,1
0.9175618726093622,-0.24931987571894731,1
0.3129318836307128,0.8482008746176862,0
-0.24050711257566276,0.34146481465272766,1
0.4233490889031649,-0.18444649019061582,1
0.1035805097304153,-0.28498392433648295,1
-1.0751972859195924,0.4761755309561204,0
1.761701666585975,-0.25868209372288875,1
0.6928934342767846,0.8774807446288106,0
-0.9309535112016781,0.15176852806013508,0
0.4161039634384299,-0.232094869785075,1
2.168169893481275,-0.11922888183704533,1
-0.9927445643079498,0.235262570110362,0
-0.9310745722964971,0.8009043792578964,0
0.22063150276955748,0.071385700224007,1
-0.3698730758918417,0.5607945597661752,0
1.8049957976844158,-0.042537213337355106,1
1.6676369553746433,-0.1684705447777786,1
-0.2812659592013383,0.3564660307806705,1
0.1580294555239395,-0.4777100972077622,1
0.1488733274716876,-0.048238629782621265,1
1.1020288163846108,0.2830835468492623,0
-0.5835927702259637,0.532958181475135,0
-1.1392910793225453,0.2420707994712774,0
0.048255759643163657,-0.28463813617086,1
-0.34398762233824004,0.5119112467787257,0
0.5737100899273727,-0.8920548622744013,1
1.8508210715426567,-0.430297493587243,1
-0.888608379908984,0.6411275750045189,0
-0.1839116475932349,1.0158409212844508,0
1.123573453057121,0.08270668832946865,0
-0.3403616892757808,0.8030749498554581,0
1.7691501508106453,-0.10074973768829387,1
-0.8451165833162351,0.6433882613785911,0
0.8137335064258765,-0.5696577643774473,1
0.05783666549651896,0.5142354235556752,1
2.131891124581121,0.240750626071013,1
1.26315514954296,-0.3996585282053435,1
1.4221790007131982,-0.29570454325435436,1
0.11086525963159476,1.2964139950598421,0
0.39226823810282363,-0.48160432109753737,1
0.05956301273074979,0.7136638800171771,0
0.3771415200976338,-0.2824905112457218,1
0.023488772201732414,0.33684926841194185,1
0.8958777351122632,0.2026246275845749,0
0.6482219295489153,0.5475799723659781,0
0.7543547255585888,0.47397519836746715,0
-1.1548448707894345,0.03802250640828521,0
1.4498509511248432,0.32590687781313143,1
1.660706862423424,-0.32970050170135684,1
0.13506647373189026,0.14541222654649105,1
0.330658979503352,0.7732216374664062,0
-0.31323574804154336,0.9495334988513783,0
1.0677449091469842,-0.11617017430581766,1
1.6434086185858572,-0.5419132281849077,1
0.5361357377066136,0.5603388476388547,0
-0.24503360357757684,0.4054378821340653,0
1.3079380935964826,-0.4780058822069296,1
-1.2675276618503561,0.4302266442131213,0
0.6256369993629434,0.5746981323402548,0
2.548764129568826,0.05162895884764912,1
-1.0155181620111102,0.08638537339148775,0
0.3857051379084596,-0.21746785301133073,1
1.2212658209656886,0.15432762986026727,0
1.6492200275417253,0.37870539941852677,1
1.4882396354209535,-0.24555314615299406,1
-0.47817749797688025,0.8767906939876198,0
1.7625505082727746,0.06913154810205568,1
1.5756910279859406,-0.27750808701138097,1
-0.02246949387079289,0.18921737350919776,1
-0.5391550409542798,0.8159262936972185,0
0.834191937257547,0.8952112990983405,0
-0.16080844835132935,1.0319182266837716,0
-0.05404066373550766,0.6895233875322818,1
1.1900784436337926,-0.21053694022535685,1
0.40791120539500514,-0.8356322265645215,1
1.5709819483040888,-0.6014050603391627,1
0.6571742762882549,0.23306662576362971,0
1.950164428334789,0.6014096230353377,1
1.9593737615791784,-0.10554247209502837,1
0.665325084705735,0.5964155845909946,0
0.9173337845997541,-0.3794962760745001,1
0.821484310814188,0.00416353725861239,0
-0.7404126498221109,0.78849274339248,0
0.9740759992080542,0.6410775355034667,0
0.48362192524815195,-0.3272686900836901,1
-0.1864403904563528,0.0862764110864346,1
0.9809307773946283,-0.3666643378563612,1
1.8872435152861071,0.37491260327181103,1
-0.7158296708670415,0.1409284303857154,0
0.17503422931357035,0.8549404246929895,0
-0.7639787982976256,0.48562662314926747,0
-0.6263856190677233,0.6301689201526979,0
1.6556057982358063,0.3675690368881504,1
0.7741308004402898,0.06529452592425777,0
0.12885686338524102,1.1626153182715597,0
1.5616752416249748,-0.6377224907073386,1
0.2556895428160492,1.5043080546992669,0
0.5590919679250299,0.8096370660440287,0
2.2688311269272745,0.20875166973112316,1
0.05136356252557174,0.4622534139013881,1
0.7149904789117543,0.5189443852816433,0
-1.1217543766408595,0.8985152216244497,0
1.9114531602724922,0.035311921216803,1
0.803693947308821,-0.3277686730895818,1
0.5097380588066747,0.5415791613078952,1
0.7670837682392341,0.43947849709580317,0
1.9100363794448227,-0.33475977897214504,1
-0.5100913552608374,0.2685628496323086,0
-0.1825966388951041,1.1162514314561138,0
0.8933617691453876,-0.5963909112985467,1
0.4389311786704138,-0.5176166123407544,1
0.45545685151751325,0.7029029910820288,0
1.3196927941710488,-0.7109002429061347,1
2.1466957030318734,0.30067982040856894,1
1.8651391121615983,-0.6297292404238204,1
0.284438211035967,-0.25557804842886545,1
0.796926747875645,0.2580080020353035,0
0.5480166577611217,0.868210204565182,0
-0.5351751915318238,0.9465199150370617,0
1.5689865656178954,-0.0533710199328655,1
1.0297180760886748,-0.4676037570727102,1
2.367450713018987,-0.24257049011960666,1
0.8022571149838458,-0.9116079693203616,1
-0.388899994620749,0.022016042427642213,1
0.38089396847285506,0.8281738374050025,0
0.9004928284616758,-0.538487128208852,1
-1.0264212469156209,0.18979106407845497,0
0.5017030831271238,-0.5122030741349364,1
0.8328837830843309,-0.509420203184181,1
1.6271811232497844,-0.5024573558915779,1
0.9801559264220886,0.06920809901909511,0
-0.7405552325509663,0.6545909490644,0
0.4576991289674465,0.872930314942431,0
-0.8435388526375445,0.12033798560884634,0
0.9296414242838607,-0.024760258032907347,0
-0.7660693219280817,0.18239308325620393,0
-0.5184617902089416,0.8753733066432525,0
0.8414028033909495,0.6574940372972378,0
-0.24715175504786016,0.8058124745237643,0
0.26638221660123773,-0.06372521549002236,1
0.5055633769562412,0.4937698441712761,0
-0.07776588713304505,0.5894711960056367,0
0.6080765043656634,0.6069613759709882,0
1.5902581360953945,-0.8740681428014515,1
0.611975671966225,0.16169493430561238,0
-0.08644832394889912,0.9535708916217712,0
-0.010777371098985106,0.438219111755098,1
2.425496093041448,0.5292240524460836,1
-1.074973756077543,0.22739295569604792,0
1.7104728270461937,0.2698401833894238,1
1.0543285649722682,-0.31451217835307,1
0.8200138790956093,1.0515511177781611,0
0.4000715822732766,0.9749055544647609,0
0.44943019914171456,0.32939175975309126,1
0.1187077686204348,-0.13065104651147016,1
1.9681574318455783,0.6402356973049265,1
0.3658985994362794,-0.6773140061701272,1
0.00957245746879433,0.1497354463832067,1
0.05404619535770777,1.056297007366477,0
0.22531487559228747,0.688236117953473,0
1.48784575839499,-0.6523492957924104,1
1.6626702260900217,-0.6872737519562462,1
1.3198292146789714,0.36753760248547923,0
0.04120977467850119,0.3265209565265,1
2.0062145063684165,-0.26999466527134736,1
0.3498855674721387,-0.3925019575208729,1
1.294952611511263,-0.07683849057545217,1
-1.070434596719918,0.048504085122504016,0
-0.8848558415262261,0.32300577172082917,0
0.39522774086653817,0.46946411719638703,1
-0.8054915898475971,0.7894417999017393,0
-0.16056829378104326,1.071988601236501,0
0.5628604384926847,-0.28969723655060275,1
-1.183310155806549,0.7854924866542908,0
1.736130422172519,0.45475095619826467,1
1.1253121388253984,0.4332243878586485,0
0.46750261753894207,-0.09446726674755883,1
0.3309825617274991,1.209720295572823,0
-0.7071485032351307,0.9140218045359256,0
1.51350559867881,-0.08563708116972141,1
-0.3841798873219787,0.8633285392237087,0
